rev_util,age,late_30_59,debt_ratio,monthly_inc,open_credit,late_90,real_estate,late_60_89,dependents,dlq_2yrs,total_late,financial_stress
0.948760751,69.0,0.0,0.489482592,8271.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.4644018715873466
0.0,49.0,0.0,0.201263899,12500.0,10.0,0.0,1.0,0.0,2.0,0,0.0,0.0
0.782969886,61.0,0.0,1.1381697,3900.0,7.0,2.0,1.0,1.0,2.0,0,3.0,0.8911526002576541
0.478023726,43.0,0.0,0.162941961,5995.0,3.0,1.0,1.0,0.0,2.0,0,1.0,0.07789012331896668
0.046174773,48.0,0.0,0.193381593,2900.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.008929351159153389
0.108730917,42.0,0.0,0.816439621,4330.0,14.0,0.0,1.0,0.0,2.0,0,0.0,0.08877222866646245
0.715605172,37.0,0.0,0.220259913,3000.0,3.0,0.0,0.0,0.0,4.0,0,0.0,0.15761913292707003
0.028355413,42.0,0.0,0.43764059,4000.0,13.0,0.0,2.0,0.0,3.0,0,0.0,0.01240947967501367
0.170584222,57.0,0.0,0.101412339,18833.0,7.0,0.0,2.0,0.0,2.0,0,0.0,0.01729934494951526
0.0,75.0,0.0,0.0,1700.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.028498127,64.0,0.0,0.187293285,13000.0,12.0,0.0,1.0,0.0,1.0,0,0.0,0.005337507822177195
0.050600571,50.0,0.0,0.330079752,8400.0,11.0,0.0,1.0,0.0,2.0,0,0.0,0.01670222392673839
0.002903132,30.0,0.0,1.911668484,916.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.005549825949291889
0.159505711,43.0,0.0,0.023395321,5000.0,2.0,0.0,0.0,0.0,2.0,0,0.0,0.0037316873101782308
0.006583931,80.0,0.0,0.050189962,5000.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.000330447246700622
0.639081992,48.0,0.0,0.362545818,3000.0,5.0,1.0,1.0,0.0,1.0,0,1.0,0.2316965035587095
0.9999999,37.0,0.0,0.264150943,5511.0,3.0,0.0,1.0,0.0,1.0,0,0.0,0.26415091658490575
1.171414293,61.0,1.0,1.120230382,4166.0,6.0,0.0,2.0,0.0,0.0,0,1.0,1.3122538809276498
0.096280027,74.0,0.0,0.187197834,5170.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.01802341251186152
0.11608971,49.0,0.0,0.018245439,4000.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.00211810772233269
0.159748582,42.0,0.0,0.029384109,4253.0,4.0,0.0,0.0,0.0,3.0,0,0.0,0.004694069746083438
0.282130262,47.0,2.0,0.077084583,3333.0,3.0,0.0,0.0,0.0,1.0,0,2.0,0.02174789359795075
0.002587541,76.0,0.0,0.002016807,2974.0,7.0,0.0,0.0,0.0,0.0,0,0.0,5.2185708015869995e-06
0.021659423,75.0,0.0,0.25793291,6617.0,10.0,0.0,2.0,0.0,1.0,0,0.0,0.005586678003310931
0.074605897,45.0,1.0,0.138532861,11000.0,9.0,0.0,2.0,0.0,1.0,0,1.0,0.010335368358881318
0.0,70.0,0.0,0.0,4539.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.000696083,46.0,0.0,0.275532697,10887.0,13.0,0.0,2.0,0.0,3.0,0,0.0,0.000191793626325851
0.009999662,82.0,0.0,0.002352249,3400.0,5.0,0.0,0.0,0.0,0.0,0,0.0,2.3521694939837996e-05
0.260631916,44.0,0.0,0.100580862,3270.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.02621458277599159
0.043526569,51.0,0.0,0.08056143,5200.0,8.0,1.0,0.0,0.0,0.0,0,1.0,0.00350656264163367
0.027614677,43.0,0.0,0.216222702,8333.0,9.0,0.0,2.0,0.0,2.0,0,0.0,0.005970920075797254
0.04283233,58.0,0.0,0.076276997,5833.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0032671215069130103
0.820678292,44.0,0.0,0.401866489,10500.0,11.0,1.0,2.0,0.0,4.0,0,1.0,0.3298031038045568
0.034782004,82.0,0.0,0.033864409,15000.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.0011778720092956358
0.011999797,72.0,0.0,0.02061123,5627.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.00024733057592031
0.108244588,73.0,0.0,0.198960208,5000.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.021536365743354303
0.105121485,64.0,0.0,0.836802664,1200.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.08796593869163605
0.0,66.0,0.0,0.431444241,4375.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.006313852,46.0,0.0,0.597976993,5041.0,12.0,0.0,1.0,0.0,1.0,0,0.0,0.003775538233207036
0.140022164,47.0,0.0,0.200464893,12475.0,8.0,0.0,1.0,0.0,1.0,0,0.0,0.028069528123888455
0.050030412,66.0,0.0,0.046288829,31000.0,11.0,0.0,1.0,0.0,0.0,0,0.0,0.002315849185867548
0.715663562,33.0,1.0,0.193508691,6500.0,9.0,0.0,0.0,0.0,0.0,0,1.0,0.13848711907901737
1.219560878,25.0,1.0,0.26982012,1500.0,3.0,3.0,0.0,1.0,2.0,0,5.0,0.32906206244926534
0.276037685,61.0,0.0,0.990401536,6250.0,22.0,0.0,2.0,0.0,1.0,0,0.0,0.2733881472178841
0.005912786,76.0,0.0,0.001999,2000.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.1819659213999998e-05
0.034269035,62.0,0.0,0.186349128,8145.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.00638600478965148
0.529855437,44.0,0.0,0.096546152,9901.0,5.0,0.0,0.0,0.0,7.0,0,0.0,0.051155503558628426
0.028100377,53.0,0.0,0.419081512,5900.0,16.0,0.0,3.0,0.0,0.0,0,0.0,0.011776348480930024
0.160715406,49.0,0.0,0.757103768,4750.0,24.0,0.0,1.0,0.0,0.0,0,0.0,0.1216782394582498
0.597337178,54.0,3.0,0.745779266,7166.0,28.0,0.0,2.0,0.0,1.0,0,3.0,0.4454816821633513
0.9999999,53.0,0.0,0.207712712,4900.0,5.0,0.0,0.0,0.0,1.0,0,0.0,0.20771269122872882
0.366464904,64.0,0.0,0.236576445,6834.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.08669696420558627
0.122037301,52.0,2.0,0.438483844,4827.0,14.0,0.0,1.0,0.0,1.0,0,2.0,0.05351138485386504
0.849114133,43.0,0.0,0.278439679,11330.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.23642706662688331
0.024525743,57.0,0.0,0.219180026,7048.0,11.0,0.0,2.0,0.0,0.0,0,0.0,0.0053755529884093175
0.011899405,59.0,0.0,0.011899515,2268.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.000141597148288575
0.0,63.0,0.0,0.0,7600.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.166917517,59.0,0.0,0.266751755,4700.0,11.0,0.0,1.0,0.0,0.0,0,0.0,0.04452554059999233
0.271115259,68.0,3.0,0.015918958,7600.0,4.0,0.0,0.0,0.0,0.0,0,3.0,0.004315872421180122
0.03131727,40.0,0.0,0.532405455,7112.0,10.0,2.0,3.0,0.0,0.0,0,2.0,0.016673485383707852
0.268881776,51.0,0.0,0.074316378,13603.0,9.0,0.0,1.0,0.0,1.0,0,0.0,0.01998231970252733
0.9999999,43.0,0.0,0.410569907,5070.0,4.0,0.0,2.0,0.0,0.0,0,0.0,0.4105698659430093
0.0,45.0,3.0,1.151927438,3968.0,7.0,1.0,4.0,3.0,2.0,0,7.0,0.0
0.0,64.0,0.0,0.234362874,6442.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.004323727,47.0,0.0,0.277198212,4025.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.001198529393576124
0.280737547,70.0,1.0,0.510848126,4055.0,10.0,0.0,1.0,0.0,0.0,0,1.0,0.14341424978278688
0.9999999,32.0,1.0,0.01065956,1500.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0.010659558934044001
0.007889962,49.0,0.0,0.393970588,6799.0,11.0,0.0,2.0,0.0,6.0,0,0.0,0.003108412968437656
0.002301307,40.0,0.0,0.012998347,21771.0,9.0,0.0,0.0,0.0,1.0,0,0.0,2.9913186939528998e-05
0.187747977,27.0,0.0,0.50499902,5100.0,6.0,0.0,1.0,1.0,0.0,0,1.0,0.09481254439198254
0.98130113,55.0,0.0,1.174890693,1600.0,10.0,0.0,1.0,0.0,1.0,0,0.0,1.1529215646673832
0.082117652,68.0,0.0,0.026394721,5000.0,6.0,0.0,0.0,0.0,1.0,0,0.0,0.002167472513715092
0.996646546,33.0,0.0,0.097980404,5000.0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.09765183122228457
0.010209076,65.0,0.0,0.319974282,4665.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.003266641762983432
0.221824687,48.0,0.0,0.411703857,6766.0,4.0,2.0,2.0,1.0,0.0,0,3.0,0.09132607921571775
0.000809485,65.0,0.0,0.347061176,2500.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.00028094081605436
0.478347295,64.0,0.0,0.547095998,3322.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.2617018907486254
0.081433134,60.0,0.0,0.279243465,8300.0,13.0,0.0,2.0,0.0,1.0,0,0.0,0.022739670503969314
0.505875526,67.0,0.0,0.390093286,7610.0,11.0,0.0,2.0,0.0,1.0,0,0.0,0.1973386462443184
0.000888876,61.0,0.0,0.127987201,10000.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.000113764751276076
0.0,43.0,0.0,0.0,5500.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.557113605,51.0,0.0,0.493726474,6375.0,10.0,0.0,1.0,0.0,1.0,0,0.0,0.2750617358140788
0.9999999,53.0,0.0,0.299666752,3900.0,8.0,0.0,0.0,0.0,2.0,0,0.0,0.2996667220333248
0.260772115,35.0,0.0,0.360303308,12000.0,12.0,0.0,2.0,0.0,5.0,0,0.0,0.09395705566865643
0.056039134,54.0,0.0,0.276887872,3932.0,6.0,0.0,1.0,0.0,1.0,0,0.0,0.015516556561982846
0.0,67.0,0.0,0.247801759,1250.0,12.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.044246197,71.0,0.0,0.530940594,5655.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.02349210211742102
0.011017981,70.0,0.0,0.040816327,15924.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.000449713515375787
0.217109401,42.0,0.0,0.608927382,1500.0,3.0,0.0,0.0,1.0,0.0,0,1.0,0.13220385915851818
0.472065237,48.0,0.0,0.079131553,7000.0,5.0,0.0,0.0,0.0,1.0,0,0.0,0.03735525532112306
0.05404501,78.0,0.0,0.211438475,7500.0,14.0,0.0,1.0,0.0,0.0,0,0.0,0.011427194495759749
0.847235662,32.0,0.0,0.259532841,5008.0,5.0,0.0,0.0,0.0,4.0,0,0.0,0.21988547835537575
0.133573751,53.0,0.0,0.20829167,13000.0,19.0,0.0,1.0,0.0,3.0,0,0.0,0.02782229966395417
0.9999999,29.0,0.0,0.145236509,1500.0,5.0,0.0,0.0,0.0,1.0,0,0.0,0.14523649447634912
0.0,67.0,0.0,0.0,5000.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.0,58.0,0.0,0.243441267,4230.0,12.0,0.0,2.0,0.0,1.0,0,0.0,0.0
0.9999999,35.0,0.0,0.499786962,2346.0,2.0,0.0,1.0,0.0,1.0,0,0.0,0.4997869120213038
0.842436586,31.0,0.0,0.248543024,2916.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.2093817366126761
0.024640413,61.0,0.0,0.380952381,2666.0,13.0,0.0,1.0,0.0,0.0,0,0.0,0.009386824001173353
0.069115388,73.0,0.0,0.178067885,3829.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.01230723096211438
0.0,45.0,1.0,675.0,1.0,5.0,0.0,1.0,2.0,3.0,0,3.0,0.0
0.593198757,52.0,0.0,0.316311353,6050.0,14.0,0.0,1.0,1.0,0.0,0,1.0,0.18763550142458824
0.147879095,80.0,0.0,0.118421053,5699.0,13.0,0.0,0.0,1.0,0.0,0,1.0,0.017511998146587035
0.998453768,35.0,1.0,0.143677244,6270.0,4.0,0.0,0.0,0.0,0.0,0,1.0,0.14345508564765538
0.383381265,29.0,0.0,0.075994934,15000.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.029135033930511513
0.959005856,30.0,0.0,0.213268706,3300.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.20452593795554233
0.214721971,62.0,0.0,0.079706695,10500.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.017114778652295843
0.370185979,49.0,0.0,0.42068348,6700.0,19.0,0.0,2.0,0.0,3.0,0,0.0,0.15573112589292692
0.07009554,65.0,0.0,0.153420105,3610.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.0107540651068317
0.052654673,65.0,0.0,0.016995751,4000.0,7.0,0.0,0.0,0.0,1.0,0,0.0,0.000894905711294423
0.292281112,63.0,0.0,0.733463035,3083.0,14.0,0.0,4.0,0.0,0.0,0,0.0,0.21437739148069493
0.576255693,58.0,0.0,0.158954675,19017.0,12.0,0.0,0.0,0.0,1.0,0,0.0,0.09159853639771477
0.056301324,68.0,0.0,27.36986301,72.0,5.0,0.0,1.0,0.0,0.0,0,0.0,1.5409595251616253
0.252135653,56.0,0.0,0.589654423,4600.0,3.0,0.0,1.0,0.0,1.0,0,0.0,0.14867290298744323
0.02222509,68.0,0.0,0.264712565,4400.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.00588326058125585
0.127228924,48.0,2.0,0.387691831,6450.0,26.0,0.0,3.0,0.0,2.0,0,2.0,0.04932561450171984
0.313358244,49.0,1.0,0.364815997,4700.0,13.0,0.0,0.0,0.0,0.0,0,1.0,0.11431810020302927
0.724784402,42.0,1.0,1.016280217,4053.0,10.0,0.0,1.0,0.0,3.0,0,1.0,0.7365840493427753
0.331078785,82.0,0.0,0.70272042,3050.0,12.0,0.0,1.0,0.0,0.0,0,0.0,0.2326558228482897
0.0,41.0,0.0,0.233025566,30000.0,11.0,0.0,2.0,0.0,3.0,0,0.0,0.0
0.260482383,37.0,0.0,0.432358734,6600.0,16.0,0.0,2.0,0.0,0.0,0,0.0,0.11262183334318313
0.008075984,78.0,0.0,0.403211148,3300.0,12.0,0.0,1.0,0.0,0.0,0,0.0,0.003256326779869632
0.417561248,49.0,0.0,1.012634454,5856.0,21.0,0.0,5.0,0.0,0.0,0,0.0,0.4228369063800386
0.764780115,37.0,0.0,0.640262193,9000.0,11.0,0.0,3.0,0.0,3.0,0,0.0,0.4896597935926922
0.676353765,39.0,0.0,0.250983146,7119.0,10.0,0.0,0.0,0.0,1.0,0,0.0,0.16975339574864468
0.434007833,65.0,0.0,0.705486202,6087.0,20.0,0.0,3.0,0.0,0.0,0,0.0,0.3061865377414203
0.284225615,75.0,0.0,0.311619452,6600.0,15.0,0.0,2.0,0.0,0.0,0,0.0,0.08857023039066299
0.034487963,29.0,0.0,0.089182164,5000.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.003075711172291932
0.015891606,63.0,0.0,0.004726413,5500.0,7.0,0.0,0.0,0.0,0.0,0,0.0,7.5110293189278e-05
0.238139232,40.0,0.0,0.069986003,5000.0,11.0,1.0,0.0,0.0,0.0,0,1.0,0.016666413005169696
0.107365293,35.0,0.0,0.066993301,10000.0,5.0,0.0,0.0,1.0,0.0,0,1.0,0.007192755390902194
0.922426107,30.0,0.0,0.378766141,3484.0,8.0,0.0,1.0,0.0,1.0,0,0.0,0.3493837769060431
0.010103634,32.0,0.0,0.013398295,820.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.00013537146890402999
0.208599838,38.0,0.0,0.20463198,3151.0,8.0,0.0,0.0,0.0,3.0,0,0.0,0.04268619787761924
0.016214665,34.0,0.0,0.630146711,8451.0,17.0,0.0,2.0,0.0,2.0,0,0.0,0.010217617819716814
0.671302351,45.0,0.0,0.500833207,6600.0,13.0,0.0,2.0,0.0,3.0,0,0.0,0.33621050931796964
0.874501071,79.0,0.0,0.493620899,3291.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.43167200484348284
0.278004208,56.0,0.0,0.491461891,2400.0,8.0,0.0,2.0,0.0,0.0,0,0.0,0.1366284737696373
0.017205521,64.0,0.0,0.246917694,3000.0,12.0,0.0,1.0,0.0,1.0,0,0.0,0.004248347569388574
0.566102294,50.0,0.0,0.357341956,8968.0,9.0,0.0,2.0,0.0,2.0,0,0.0,0.20229210103404707
0.010549824,54.0,0.0,0.002776064,6483.0,3.0,0.0,0.0,0.0,0.0,0,0.0,2.9286986612735998e-05
0.43032302,39.0,0.0,0.369438202,2224.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.15897776278801004
0.374059125,78.0,0.0,0.48905576,6258.0,10.0,0.0,2.0,0.0,0.0,0,0.0,0.18293576966181
0.257954201,58.0,0.0,0.294232411,8200.0,10.0,0.0,3.0,0.0,0.0,0,0.0,0.07589848648780861
0.340665619,60.0,0.0,0.008393548,13700.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.002859393225026212
0.003831279,52.0,0.0,0.206283408,9166.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.0007903292891188319
0.223888056,23.0,1.0,0.014460512,898.0,2.0,0.0,0.0,0.0,0.0,0,1.0,0.003237535920444672
0.519302673,40.0,0.0,0.765896315,8004.0,12.0,0.0,3.0,0.0,0.0,0,0.0,0.39773200362035
0.800995025,39.0,1.0,0.288406625,1750.0,5.0,1.0,0.0,0.0,0.0,0,2.0,0.23101227180204065
0.039518419,66.0,0.0,0.171417688,15750.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.006774156018395272
0.9999999,27.0,0.0,0.098644746,4500.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.09864473613552541
0.055588382,33.0,0.0,0.146599375,4160.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.00814922205846125
0.026026968,33.0,0.0,0.184294872,3119.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.004796636736108096
0.064335188,64.0,0.0,0.021296961,8357.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.001370143989763668
0.06597988,46.0,0.0,0.121692477,8200.0,10.0,0.0,1.0,0.0,2.0,0,0.0,0.00802925502936276
0.9999999,31.0,0.0,0.104889374,3660.0,4.0,0.0,0.0,0.0,1.0,0,0.0,0.1048893635110626
0.0,42.0,0.0,0.439217759,9459.0,7.0,0.0,2.0,0.0,0.0,0,0.0,0.0
0.221471141,28.0,0.0,0.476601545,2200.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.10555348797351286
0.008845028,58.0,0.0,0.192464603,8333.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.001702354802543884
0.250273796,62.0,0.0,0.405388339,4750.0,2.0,0.0,1.0,0.0,1.0,0,0.0,0.10145807845566483
0.00719928,45.0,0.0,1.107694615,6666.0,8.0,0.0,4.0,0.0,2.0,0,0.0,0.0079746036878772
0.9999999,33.0,1.0,0.105213045,4200.0,1.0,0.0,0.0,0.0,3.0,0,1.0,0.10521303447869551
0.790939956,49.0,2.0,0.927723391,4800.0,18.0,0.0,3.0,0.0,2.0,0,2.0,0.7337734980577107
0.117195312,53.0,0.0,0.444511098,3333.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.052094616817572575
0.923456865,43.0,0.0,0.227229147,7300.0,4.0,0.0,1.0,0.0,0.0,0,0.0,0.20983631572524414
0.003214214,50.0,0.0,0.560050569,4745.0,13.0,0.0,1.0,0.0,2.0,0,0.0,0.001800122379587766
0.055606396,63.0,1.0,0.049924812,9974.0,5.0,0.0,0.0,0.0,2.0,0,1.0,0.002776138866297552
0.0,34.0,1.0,0.221769874,4666.0,4.0,0.0,0.0,0.0,0.0,0,1.0,0.0
0.033588,73.0,0.0,0.246584089,7830.0,10.0,0.0,1.0,0.0,0.0,0,0.0,0.008282266381332
0.004738946,50.0,0.0,0.23345313,26711.0,18.0,0.0,2.0,0.0,1.0,0,0.0,0.00110632177660098
0.087869078,44.0,0.0,1.10010587,8500.0,17.0,0.0,4.0,0.0,0.0,0,0.0,0.09666528849928786
0.676107964,33.0,0.0,0.785552022,2200.0,4.0,0.0,1.0,0.0,1.0,0,0.0,0.5311179782105031
0.0,34.0,0.0,0.062897655,5500.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0
0.319523373,49.0,0.0,0.256431885,4741.0,8.0,0.0,0.0,0.0,1.0,0,0.0,0.08193598083994812
0.000774879,58.0,0.0,0.88444722,1600.0,6.0,0.0,1.0,0.0,1.0,0,0.0,0.00068533957738638
0.006466203,54.0,0.0,0.172676188,8541.0,6.0,0.0,1.0,0.0,1.0,0,0.0,0.001116559284874164
1.061587682,39.0,1.0,0.278330569,7235.0,6.0,0.0,1.0,0.0,1.0,0,1.0,0.2954723035744511
0.802911971,51.0,0.0,0.552280408,28700.0,23.0,0.0,7.0,0.0,0.0,0,0.0,0.44343255093196415
0.584541546,43.0,0.0,0.369815092,2000.0,3.0,1.0,0.0,0.0,2.0,0,1.0,0.21617228561181223
0.049977849,42.0,0.0,0.401728844,4395.0,9.0,0.0,1.0,0.0,3.0,0,0.0,0.020077543504376554
0.302269058,50.0,0.0,2.840063974,2500.0,8.0,0.0,1.0,0.0,3.0,0,0.0,0.8584634620807164
0.369003824,50.0,0.0,0.502302968,7815.0,14.0,0.0,1.0,0.0,0.0,0,0.0,0.1853517159985496
0.446421079,61.0,0.0,0.294973967,9410.0,9.0,0.0,1.0,0.0,1.0,0,0.0,0.13168259662505039
0.136053997,53.0,0.0,0.048260232,7500.0,4.0,0.0,0.0,0.0,1.0,0,0.0,0.006565997459747304
0.167092365,49.0,0.0,0.785879928,3880.0,23.0,0.0,3.0,0.0,0.0,0,0.0,0.13131453577554972
0.048360684,76.0,0.0,0.015134736,2708.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.000731926185119424
0.301214642,62.0,1.0,0.550064277,7000.0,17.0,0.0,2.0,0.0,0.0,0,1.0,0.16568741427354383
0.9999999,26.0,0.0,8960.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,8959.999104
0.804824641,45.0,0.0,0.126898673,5200.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.10213117894060138
0.0,69.0,0.0,0.434260957,6000.0,9.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.023199643,61.0,0.0,1.098828906,3500.0,16.0,0.0,3.0,0.0,1.0,0,0.0,0.025492438337280557
0.047685157,48.0,0.0,0.247575242,10000.0,7.0,0.0,2.0,0.0,1.0,0,0.0,0.011805664284082994
0.0,73.0,0.0,0.251902701,6700.0,7.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.133266112,53.0,0.0,0.192792502,6187.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.025692707164292224
0.061859027,77.0,0.0,0.03805395,2075.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.00235398032050665
0.086980885,40.0,0.0,2.968797334,3300.0,12.0,0.0,3.0,0.0,2.0,0,0.0,0.2582286194969606
0.9999999,35.0,0.0,0.944587261,3500.0,5.0,0.0,1.0,0.0,0.0,0,0.0,0.944587166541274
0.057351139,61.0,1.0,0.200799645,2250.0,5.0,0.0,0.0,0.0,0.0,0,1.0,0.011516088351545656
0.279953456,38.0,0.0,0.261728746,7033.0,6.0,0.0,2.0,0.0,0.0,0,0.0,0.07327186697724618
0.212335483,75.0,0.0,0.514217861,16000.0,19.0,0.0,5.0,0.0,0.0,0,0.0,0.10918669788266186
0.914869304,35.0,0.0,0.188065889,9166.0,8.0,0.0,1.0,0.0,0.0,0,0.0,0.17205570897557126
0.111755786,61.0,0.0,0.151121268,7000.0,5.0,0.0,1.0,0.0,1.0,0,0.0,0.01688867608665665
0.108299096,79.0,0.0,0.162887101,4100.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.017640525788360697
0.944657955,45.0,2.0,0.481265612,1200.0,7.0,1.0,0.0,1.0,0.0,0,4.0,0.4546313888437435
0.00439912,27.0,0.0,0.109051254,2750.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.00047972955249648
0.0,45.0,0.0,0.189354276,4583.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.0
0.360575274,79.0,1.0,0.398769336,11700.0,14.0,0.0,1.0,0.0,0.0,0,1.0,0.14378636259099806
0.382510681,31.0,0.0,0.081610207,4545.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.03121677585612097
0.04080806,36.0,1.0,0.007664112,3000.0,6.0,0.0,0.0,0.0,0.0,0,1.0,0.00031275754234272
0.010136133,57.0,1.0,0.696340732,8334.0,21.0,0.0,3.0,1.0,0.0,0,2.0,0.007058202272869356
0.568345111,39.0,1.0,0.521806585,5800.0,9.0,0.0,2.0,0.0,0.0,0,1.0,0.2965662214723559
0.586703683,71.0,3.0,0.579684063,5000.0,14.0,0.0,1.0,0.0,0.0,0,3.0,0.340102774738504
1.014189694,37.0,1.0,0.1740638,4325.0,5.0,0.0,0.0,2.0,3.0,0,3.0,0.17653371205847718
0.451129073,59.0,0.0,0.231153769,5000.0,6.0,0.0,1.0,0.0,0.0,0,0.0,0.10428018552942614
0.287968442,73.0,0.0,1.034991252,4000.0,21.0,0.0,3.0,0.0,0.0,0,0.0,0.29804481832206936
0.045546918,75.0,0.0,0.013662113,3000.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.000622267140517734
1.178928247,40.0,2.0,0.096074128,4100.0,5.0,0.0,0.0,1.0,2.0,0,3.0,0.1132645033050936
0.629792342,40.0,0.0,0.948545861,4916.0,7.0,0.0,2.0,0.0,0.0,0,0.0,0.5973869192935964
0.465677552,45.0,0.0,0.520413264,6000.0,11.0,0.0,2.0,0.0,1.0,0,0.0,0.24234477480784972
0.217756961,31.0,0.0,0.161414174,6250.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.035149059992565214
0.406059277,54.0,0.0,0.779607489,4432.0,9.0,0.0,2.0,0.0,0.0,0,0.0,0.3165668533271254
1.052878966,30.0,0.0,0.2290024,2916.0,7.0,0.0,0.0,0.0,2.0,0,0.0,0.2411118101235184
0.016768586,50.0,0.0,0.367346939,7839.0,10.0,0.0,3.0,0.0,1.0,0,0.0,0.006159888738458253
0.353919183,48.0,0.0,0.575402236,3666.0,10.0,0.0,1.0,0.0,2.0,0,0.0,0.20364588926149318
0.261925164,33.0,0.0,0.548387097,2603.0,9.0,0.0,1.0,1.0,1.0,0,1.0,0.1436363803172089
0.021766753,54.0,0.0,1.62623926,3025.0,14.0,0.0,5.0,0.0,1.0,0,0.0,0.03539794829132278
0.48987523,34.0,0.0,0.319171724,2800.0,3.0,0.0,0.0,0.0,1.0,0,0.0,0.15635432170399652
0.145134948,45.0,0.0,0.587820929,32366.0,12.0,0.0,6.0,0.0,3.0,0,0.0,0.0853133599637267
0.70778601,42.0,0.0,0.99387855,4083.0,7.0,0.0,2.0,0.0,0.0,0,0.0,0.7034533333290854
0.349494245,54.0,1.0,0.319180358,5416.0,6.0,0.0,2.0,0.0,1.0,0,1.0,0.1115516982380397
0.569239736,59.0,0.0,1.10621178,9320.0,15.0,0.0,5.0,0.0,1.0,0,0.0,0.62969970160729
0.297121743,37.0,0.0,0.260548897,14100.0,14.0,0.0,3.0,0.0,1.0,0,0.0,0.07741474241336747
0.309921089,59.0,1.0,0.306444135,2156.0,8.0,0.0,2.0,0.0,0.0,0,1.0,0.09497350003686302
0.016666243,51.0,0.0,0.066973496,6300.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.001116196558895528
